book_id,title,ratings_count,country_code,is_ebook,average_rating
13119,Letters on Cézanne,374,US,False,4.24
4782,Reading Rilke: Reflections on the Problems of Translation,248,US,False,3.98
7441,I Don't Need to Make a Pretty Thing,5,US,False,5.0
17170,What the Dragon Said: A Love Story,66,US,True,4.22
14532,Garbage Delight,109,US,False,4.51
9681,Collected Poems [ By: William Butler Yeats ],93,US,True,4.25
14844,The Blessing of Dark Water,16,US,False,4.38
5090,حزمة وجد,54,US,False,4.28
19663,ابتسامات ودموع,13,US,False,3.78
727,حب,363,US,False,3.49
4450,زمن الحب الآخر,264,US,False,3.51
18385,أشعار النساء,11,US,True,1.55
19797,Green Girl Dreams Mountains,10,US,False,4.6
4275,In Parenthesis,317,US,False,3.95
18566,Against Consolation,11,US,False,4.09
8509,A Witness in Exile,12,US,False,4.5
9590,the woman you write poems about,11,US,False,4.73
13963,Sylvia Plath: Poems chosen by Carol Ann Duffy,131,US,False,3.94
8364,"Mother, Brother, Lover: Selected Lyrics",32,US,False,4.2
2544,Five Plays,66,US,False,3.83
14789,मुनामदन,677,US,False,4.31
18215,Ashland,17,US,False,3.96
19367,Love and Fuck Poems,16,US,False,3.8
19175,مجموعه کامل غزلهای سعدی,2,US,False,4.57
717,الأجنحة المتكسرة,2381,US,False,3.93
7672,Faust: Erster und zweiter Teil,167,US,False,3.97
19135,The Prophet,43,US,False,4.23
5962,tümceler,130,US,False,3.98
12302,The Poet as Botanist,1,US,True,5.0
11541,Fragmented Bliss,36,US,False,3.87
16968,"Three Philosophical Poets: Lucretius, Dante And Goethe",37,US,False,4.09
9479,Out of Silence: Selected Poems,91,US,False,4.24
15586,The L=A=N=G=U=A=G=E Book,9,US,False,4.05
12749,Bluebird and Other Tattoos,65,US,False,4.04
15150,While the Kettle's On,17,US,False,4.65
15924,Selected Poems 1855-1892,138,US,False,4.32
8406,The Way the Crocodile Taught Me,6,US,False,4.71
15795,Rilke: New Poems,45,US,False,4.0
8829,Portable Altamont,38,US,False,3.74
14174,Novas Cartas Portuguesas,47,US,False,4.1
3684,Borrowed House,17,US,False,4.65
3163,The Cartographer Tries to Map a Way to Zion,153,US,False,4.26
6080,"War Poems of Siegfried Sassoon, The",73,US,False,4.23
6414,دیوان ایرج میرزا,723,US,False,3.6
2754,The Norton Anthology of American Literature,57,US,False,4.08
4970,95 Poems,31,US,False,4.29
12934,The Animal Bridegroom,44,US,False,4.5
2716,به‌سرخیِ آتش، به‌طعمِ دود: مجموعه‌ی اشعار,14,US,False,3.36
7590,مجموعة شعرية لأحمد مطر,208,US,False,4.47
19006,Such Places as Memory: Poems 1953-1996,22,US,False,3.91
17297,Eureka,16,US,False,3.78
2509,As fadas,5,US,False,4.5
2409,ناس كافيه,2364,US,False,3.84
12340,Scrambled Eggs and Whiskey,232,US,False,4.07
16935,Gilgamesh: A New English Version,556,US,True,3.82
10124,Şimdilik,110,US,False,4.03
20533,The Story of My Accident Is Ours,24,US,False,4.21
17787,Eilėraščiai,106,US,False,4.17
12685,The Waste Land and Other Poems (Barnes & Noble Classics Series),153,US,True,4.23
5897,You Come Too: Favorite Poems for Readers of All Ages,65,US,False,4.15
12136,You Come Too,300,US,False,4.15
11123,The Luminary: A Collection of Poems,3,US,False,4.67
9220,Echoes of Memory,40,US,False,4.23
2259,الرسائل,163,US,False,4.39
19197,The Journeymen,5,US,False,4.6
16470,"The Book of Celtic Verse: A Treasury of Poetry, Dreams & Visions",54,US,False,4.08
3043,مديح الطائر,63,US,False,2.89
7519,"Там, където не сме",263,US,False,4.25
5606,Love's Exquisite Freedom,29,US,False,4.21
18794,Rosa alchemica,4,US,False,3.78
11282,Hip-Hop Poetry and the Classics,113,US,False,4.02
6754,Phoenixes Groomed as Genesis Doves,14,US,False,4.29
12829,Урания,27,US,False,4.33
5071,أحبك والمرآة بيننا,21,US,False,3.38
17500,دومین مکتوب,40,US,False,3.58
17804,New American Best Friend,55,US,True,4.49
3069,كتاب اللاطمأنينة,477,US,False,4.5
19857,The Odyssey,27,US,False,3.73
17011,The Cry at Zero,56,US,False,4.5
7692,When Your Porcupine Feels Prickly,17,US,False,3.41
2023,June Fourth Elegies,55,US,False,4.2
13010,"Mother, Brother, Lover: Selected Lyrics",233,US,False,4.2
2842,Metamorphoses,51,US,False,4.03
5137,هاملت,370,US,False,4.01
12980,رسالة الغفران,5,US,True,4.1
3886,One Soul: More Poems From the Heart of Yoga,17,US,False,4.47
16693,"The Powers of the Word: Selected Essays and Notes, 1927-1943",50,US,False,4.12
19916,فكرهای اصلاح نشده,8,US,False,4.28
9944,Remnants of Hannah,68,US,False,4.24
3973,Verses That Hurt: Pleasure and Pain from the POEMFONE Poets,325,US,False,3.89
10559,The Complete Poems,36,US,False,4.0
5731,Incredible Good Fortune: New Poems,71,US,False,3.62
10097,Twin Flames: More Love Poems,15,US,False,4.67
4748,The Talking Horse and the Sad Girl and the Village Under the Sea: Poems,376,US,False,3.32
14278,New-Generation African Poets: A Chapbook Box Set,15,US,False,4.13
14684,The Essential Rumi,59,US,False,4.43
6654,Woolgathering,381,US,False,3.87
5762,Watercolor Women / Opaque Men: A Novel in Verse,65,US,False,4.23
19761,The Rilke Alphabet,7,US,False,3.86
20861,"The Beatles Lyrics: The Songs of Lennon, McCartney, Harrison and Starr",168,US,False,4.42
7640,A Kiss in Space: Poems,15,US,False,3.42
6983,Reduced to Joy,116,US,False,4.26
157,Songs of Innocence and of Experience,27370,US,False,4.11
13089,Look! We Have Come Through!,2,US,True,4.0
1205,Letters to a Young Poet,387,US,False,4.34
9649,As Elegias de Duíno,41,US,False,4.44
12832,She,25,US,False,4.22
14201,Poems That Make Grown Men Cry: 100 Men on the Words That Move Them,19,US,False,3.81
16907,El cementerio marino,98,US,False,3.9
10002,The Europe of Trusts,122,US,False,4.39
10791,تحت شمس ذاكرة أخرى,67,US,False,3.34
8180,El arrecife de las sirenas,50,US,False,3.88
10395,Guerrillas of Grace,140,US,False,4.59
10500,Four Questions of Melancholy: New and Selected Poems,126,US,False,4.55
20173,Hafez in Persian & English Pocket Edition,81,US,False,4.63
10522,Transfer of Qualities,51,US,False,3.84
11377,La balada de la cárcel de Reading,46,US,False,4.27
409,Triumph of Achilles,190,US,False,3.99
2964,A Liturgy for Stones,9,US,False,4.33
10920,Where Many Rivers Meet: Poems,111,US,False,4.36
8071,তোড়ায় বাঁধা ঘোড়ার ডিম,62,US,False,4.32
16885,Songs of the Kisaeng,16,US,False,4.19
4192,The Waste Land and Other Poems,449,US,False,4.23
16719,The Epigrams,19,US,False,4.02
3282,I Promise to Be Good: The Letters of Arthur Rimbaud,192,US,False,4.19
835,Complete Works,5947,US,False,4.42
842,"Rimbaud: Complete Works, Selected Letters",563,US,False,4.42
8931,The Unnatural and Accidental Women,59,US,False,3.76
18547,رباعيات الخيام,21,US,False,4.18
72,"The Wasteland, Prufrock and Other Poems",7508,US,False,4.2
17148,Poetry for Kids: Robert Frost,16,US,False,4.0
5734,End of Suffering: Finding Purpose in Pain,3,US,True,4.15
6627,Selected Poems and Fragments,473,US,False,4.47
15189,Winter/Windows,3,US,False,4.0
13164,The Poems of Andrew Marvell,94,US,False,3.98
4771,The Complete Poems,1411,US,False,4.0
5617,I Know Your Kind: Poems,26,US,False,4.42
11776,An Open Suitcase & New Blue Tears,33,US,False,4.39
7905,The Spot On My Bum,18,US,False,4.0
10947,The Always Broken Plates of Mountains,22,US,False,4.64
7859,Somewhere Beyond the Blue,7,US,False,5.0
13949,Monday's Troll,44,US,False,3.67
7168,The Dragons are Singing Tonight,560,US,False,4.22
14115,The Beauty of the Beast: Poems from the Animal Kingdom,57,US,False,3.98
19441,"Read a Rhyme, Write a Rhyme",77,US,False,3.84
2910,Honeybee: Poems  Short Prose,351,US,False,3.87
11762,Poem-a-Day: 365 Poems for Every Occasion,17,US,False,3.88
13522,Letters to a Young Poet,227,US,False,4.34
13281,Imago,48,US,False,4.48
18366,Things Just Aren't They,22,US,False,4.32
20380,The Collected Poems Of Kathleen Raine,16,US,False,4.46
14197,I Wrote This For You,255,US,True,4.16
2829,Early Occult Memory Systems of the Lower Midwest: Poems,212,US,False,4.24
19317,Dage,43,US,True,3.72
2885,Upgraded to Serious,82,US,False,3.85
9676,Marriage Lines: Notes of a Student Husband,2,US,False,4.07
16104,The Charles Bronson Book of Poems: Birdman Opens His Mind Bk. 1,21,US,False,3.9
5921,نامه های عاشقانه و منظومه عین القضات و عشق,66,US,False,3.7
11594,TENDER DATA,76,US,False,4.24
4230,Middle Passages,99,US,False,4.25
364,"The Moments, the Minutes, the Hours: The Poetry of Jill Scott",35,US,False,4.3
3039,هدايا الوحدة,119,US,False,3.61
16657,Die Lieblingsgedichte Der Deutschen,18,US,False,4.28
6910,The War Poets an Anthology,21,US,False,3.96
6636,Theogony,30,US,True,3.7
3249,Coloring Inside the Dreams: Coloring Pages and Haiku,13,US,False,4.13
6942,The 100 Best African American Poems,162,US,False,4.15
17965,Axe Handles: Poems,277,US,False,4.2
6289,The Collected Poems,31,US,False,4.76
12901,Medea the Sorceress,29,US,False,4.14
14320,Third Factory,87,US,False,4.11
11980,Bent at the Spine,13,US,False,3.46
1281,Fire to Fire,621,US,False,4.14
4535,The Rime of the Ancient Mariner and Other Poems,2575,US,False,3.94
11216,Der Prophet,81,US,False,4.23
15422,Le poesie,2,US,False,4.11
14203,The Poetic Edda,63,US,False,4.25
17899,Essential Poems,16,US,False,4.26
13319,Darktown Follies: Poems,27,US,False,4.11
14454,The Clod and the Pebble,13,US,True,3.14
6681,Gooberz,189,US,False,4.12
13140,Home Studies,18,US,False,4.63
17209,In My Sky at Twilight: Poems of Eternal Love. Chosen by Gaby Morgan,44,US,False,3.73
6868,The Trees: Selected Poems 1967-2004,18,US,False,4.44
18161,"Longman Anthology of British Literature, Volume 2B: The Victorian Age (3rd Edition)",30,US,False,3.84
2074,The Selected Poetry,481,US,False,4.28
16490,الديوان-2,15,US,False,4.36
9107,The Unknown University,226,US,False,4.14
4146,Terrapin: Poems by Wendell Berry,101,US,False,4.16
18958,Always a Reckoning and Other Poems,121,US,False,3.52
17614,Inhale the Night,8,US,False,4.67
3513,Under Milkwood,200,US,False,4.15
12446,Sacred Wisdom: Tales from Rumi: Essential Selections from the Mathnawi,31,US,False,4.05
17566,Out of Print: City Lights Spotlight No. 14,8,US,False,4.5
8586,American Galactic,12,US,False,4.85
2460,Beautiful Chaos,34,US,True,4.59
20830,Flarf Orchestra,5,US,False,4.6
9215,Reading the Mountains of Home,46,US,False,3.96
6118,The Lost Pilot,200,US,False,4.4
9526,Atticus,15,US,False,4.47
12800,The Birthday Moon,31,US,False,4.32
7286,Sir Gawain and the Green Knight,13,US,False,3.68
5144,Incriminating Evidence: The Collected Writings of Lydia Lunch,99,US,False,3.77
3608,Poet in New York: A Bilingual Edition,121,US,False,4.19
11823,Storm Toward Morning,28,US,False,4.06
20491,Sign You Were Mistaken,28,US,False,4.82
5207,Pieces of a Song: Selected Poems,176,US,False,4.16
14904,Renard,9,US,False,3.33
6855,أسفار شيلد هارولد,13,US,False,3.72
15623,The Essential Odyssey,286,US,False,3.89
10549,The Best American Poetry 1996,80,US,False,3.43
9755,The Best American Poetry 2000,105,US,False,3.69
4366,Interrogations at Noon: Poems,130,US,False,3.88
16813,Daily Horoscope: Poems,57,US,False,3.96
8350,تو مشغول مردن‌ات بودی,401,US,False,3.46
8913,The Aeneid,88,US,False,3.81
10924,Ardency: a Chronicle of the Amistad Rebels,59,US,False,4.0
13019,From Shakespeare with Love: The Best of the Sonnets,39,US,False,4.38
20836,Red as a Lotus: Letters to a Dead Trappist,17,US,False,4.35
19046,The Penguin of Death,6,US,True,4.04
19759,Transparence of the World,58,US,False,4.53
14907,The Emperor of Ice-Cream and Other Poems,128,US,False,4.09
3036,مسخ الكائنات,39,US,False,4.03
3752,My House,286,US,False,4.31
4140,The Rubaiyat of Omar Khayyam,7,US,False,4.18
477,The Poetry of Pablo Neruda,14823,US,False,4.44
14300,The Wilds,49,US,False,3.49
15855,Mensagem,11,US,True,4.2
19391,Rubáiyát de Omar Khayyam,3,US,False,4.18
10321,Ariel,209,US,False,4.23
8101,The Twelve & Other Poems,168,US,False,3.87
2402,Love And Maladies,5,US,False,4.4
16761,The Sky Isn't Blue,21,US,False,4.78
3871,Singing School: Learning to Write (and Read) Poetry by Studying with the Masters,72,US,False,3.58
18019,"Miller Plays: 1 All My Sons, Death of a Salesman, The Crucible, A Memory of Two Mondays, A View from the Bridge",31,US,False,4.23
5110,Voice: Poems,16,US,False,3.94
220,Горе от ума,9629,US,False,4.13
14468,"The Tide Rises, the Tide Falls",9,US,True,4.0
1787,Pomes All Sizes,2465,US,False,3.82
10382,Poems and Songs,124,US,False,4.42
6536,¿Águila o Sol?,227,US,False,4.19
13633,101 Great American Poems,38,US,True,3.99
9244,Stevens: Poems,89,US,False,4.35
35,Follow Follow,775,US,False,4.13
20949,The Dust of Us: Poems,17,US,True,5.0
12215,Winter Trees,62,US,False,4.07
4161,Selected Poems,103,US,False,4.2
11388,Gerard Manley Hopkins,19,US,False,4.29
4462,ما من يد,412,US,False,3.05
4460,شمس مؤقتة,426,US,False,3.29
3707,Poems and Antipoems,14,US,False,4.3
2801,Alligator Pie,1146,US,False,4.13
1218,Dante's Paradiso; Adapted by Marcus Sanders,80,US,False,4.01
674,"The Divine Comedy, Vol. 1: Inferno",1916,US,False,3.99
1068,The Doré Illustrations for Dante's Divine Comedy,3419,US,False,4.27
14339,Inferno,215,US,False,3.99
8402,The Divine Comedy I: Hell,600,US,False,3.99
7939,Twigs and Knucklebones,59,US,False,4.31
8111,تمهل أيها الفأس إن نصفك شجرة,162,US,False,3.62
3989,"The Pleasures of the Damned: Poems, 1951-1993",282,US,False,4.43
12702,The New Oxford Book of Canadian Verse in English,16,US,False,4.14
2217,The War Prayer,1143,US,False,4.44
13078,Lifetaker,40,US,False,3.98
18299,Poems of Osip Mandelstam,20,US,False,3.9
1352,They Won't Shut Up: Life in Rhyme,44,US,False,4.43
11872,Red Missed Aches Read Missed Aches Red Mistakes Read Mistakes,26,US,False,4.35
12476,آسمان مانند دست های توست: نامه های ناظم حکمت,5,US,False,4.43
18851,The Word as Archipelago,15,US,False,4.25
8053,পরানের গহীন ভিতর,19,US,False,4.63
14706,Conflict Resolution for Holy Beings: Poems,142,US,False,4.21
6964,A Literary Christmas: An Anthology,18,US,False,3.95
14680,ويسهر الخلق : سير ومختارات من الشعراء العرب - المجموعة الأولى,18,US,False,3.94
14469,I Hear America Singing,53,US,False,4.03
6025,The Best American Poetry 2008,43,US,False,3.57
1033,"The Divine Comedy: The Inferno, Purgatorio, and Paradiso",262,US,False,4.06
11121,Ulysses,190,US,True,4.04
17431,The Open Door: 100 Poems 100 Years of Poetry Magazine,19,US,False,4.21
8416,İlahi Komedya: Cehennem,63,US,False,3.99
15107,Her Red Hair Rises with the Wings of Insects,18,US,False,4.0
3565,Rapture,220,US,False,4.07
3134,Selected Poems,40,US,False,4.28
9165,ممر معتم يصلح لتعلم الرقص والمشي أطول وقت ممكن,82,US,False,3.44
1988,الخيط الأسود,52,US,False,3.12
19170,The Triumph of Love,11,US,False,4.22
9125,The Year of My Life,33,US,False,4.49
1269,And Still I Rise,2574,US,False,4.41
8672,Phenomenal Woman,88,US,False,4.56
2336,Life Doesn't Frighten Me,889,US,False,4.39
11079,Selected Poems,76,US,False,4.11
18429,A Story as Sharp as a Knife: The Classical Haida Mythtellers and Their World,2,US,True,4.36
7589,كبرياء جريح - قصائد مختارة,55,US,False,3.38
9080,When Day is Done,12,US,False,4.29
11920,The Polymers,35,US,False,3.91
3888,Carnival,3,US,False,5.0
9847,Two Kinds of Arson,30,US,False,4.73
9294,Incident at the Edge of Bayonet Woods: Poems,54,US,False,3.85
1990,فاوست,46,US,False,3.97
14049,The Poethical Wager,49,US,False,4.45
13480,Alack the Ashen Waves of the Sea,2,US,True,4.64
11530,Le Chant Des Sirènes,34,US,False,4.09
8761,أصوات: مختارات,170,US,False,4.0
18774,My Life in the Nineties,27,US,False,4.37
6485,Livro de Mágoas,150,US,True,4.27
11360,أسرار يعرفها الجميع,20,US,True,2.9
13180,El collar de la paloma,53,US,False,3.89
18725,The Ring of the Dove: Ibn Hazm (994-1064),8,US,False,3.89
3767,Selected Poems,82,US,False,4.02
18000,The Poetry Of Robert Frost,53,US,False,4.23
16263,Troilus and Criseyde,28,US,False,3.78
2311,Eye Rhymes: Sylvia Plath's Art of the Visual,56,US,False,4.18
13229,What Bends Us Blue,5,US,False,4.4
6811,لا الأرض أمي لا القبيلة والدي,244,US,False,4.02
20736,Die Legende von Sigurd und Gudrún,20,US,False,3.83
18153,"HIGHWAYMAN'S WIFE, THE",16,US,False,4.5
20684,Haiku Hike,9,US,False,3.44
7257,Of Lamb,165,US,False,4.1
12189,The Essential Basho,134,US,False,4.31
20964,Selected Poems,29,US,False,4.14
4129,Book of Limericks,16,US,False,3.81
7417,The Owl and the Pussycat,39,US,False,4.2
14555,Provavelmente Alegria: Poesia,46,US,False,3.6
4770,No More Masks: An Anthology of Twentieth-Century American Women Poets,216,US,False,4.34
516,وطن من سراب,65,US,True,3.42
16295,What Is This Thing Called Love,43,US,False,4.18
3059,المختارات يامنة وقصائد أخرى,198,US,False,4.09
11930,Sprawl,8,US,False,4.0
19426,Glad Stone Children,33,US,False,4.64
12825,A Cliff Over Blue,3,US,False,3.4
21089,The Complete Poems Of Emily Dickinson,13,US,True,4.21
13740,A Black Woman Speaks: And Other Poems,2,US,False,5.0
18282,So There,64,US,False,4.38
1050,الأعمال الشعرية الكاملة - المجلد الأول,100,US,False,4.16
13146,La voz a ti debida.  Razón de amor.  Largo lamento,138,US,False,4.35
12384,أيقظتني الساحرة,45,US,False,3.6
2337,The President's Stuck in the Bathtub: Poems About the Presidents,244,US,False,4.07
1170,Markings,789,US,False,4.22
176,Skirrid Hill,294,US,False,3.72
6534,Poemas prohibidos,43,US,False,3.74
14567,Stories of God,13,US,False,3.77
1808,الرسم بالكلمات,2443,US,False,3.96
10866,سعدی از دست خویشتن فریاد,199,US,False,3.58
12421,Malte Laurids Brigge'nin Notları,49,US,False,4.06
8474,If I Should Say I Have Hope,53,US,False,4.35
4393,The Major Works,325,US,False,4.14
16547,Питанки,47,US,False,4.62
16583,Η σονάτα του σεληνόφωτος,285,US,False,4.66
