(742,944) 3342 10577 1958 4328 12016 19983 810 16607 8155 3123 20300 1611 1339 3743 5275 10266 17667 5861 9998 1451 8169 12785 16480 802 3228 3888 9324 16182 10809 10425 17065 8225 6796 8788 8414 18400 2644 2549 9201 2925 3878 2474 9040 13321 8015 1022 2419 8862 449 16612 20036 3110 3926 423 11753 1545 8178 4171 14752 3991 6050 5633 18868 8038 12936 12359 1104 3987 12826 10008 2470 5679 8355 5201 11204 3066 1257 6939 16094 6360 6380 6892 307 2028 8851 11349 10021 8289 7925 4047 2892 7665 3324 1103 5005 4267 15308 4096 3634 20415
(742,1059) 12048 14869 5720 3420 16626 11143 4684 5341 1012 12705 1155 8115 5208 444 16083 3102 6598 12482 11656 7001 699 4443 4303 12310 989 448 3973 13147 2760 4453 460 13422 6407 2736 449 1249 788 14694 17561 9740 15378 8406 9451 5787 16551 5314 11410 8400 5706 16293 16686 17342 553 10046 7239 9726 4406 1438 8361 6176 914 9551 5398 6603 10673 2666 20135 17580 5907 3172 1509 2755 1311 285 7785 16788 13518 9377 6337 17774 19159 10657 12365 6505 2562 14061 2696 6049 7105 528 797 1594 10957 5805 2139 1850 8783 20557 3334 1969
(742,485) 5994 5688 9403 12299 11092 14584 336 7489 73 1333 8628 1401 6754 6218 6409 14561 11741 20178 9208 12021 16482 20100 15907 5373 4459 3104 18558 19769 15339 2725 20808 434 10937 4805 13655 273 17619 15379 7084 9493 3792 5395 809 13114 17289 8023 14880 6213 5699 6814 10628 10839 7388 7094 2942 2759 1230 10075 1742 13571 15035 7001 5589 2037 13237 15896 10828 8500 20806 7059 19888 17508 1201 14780 6017 8571 11531 6517 10610 10227 3168 17657 6507 2221 12213 2057 12014 3449 7876 6399 7744 8688 1347 16212 11924 8388 13138 5460 16178 334
(742,3333) 10815 4415 15768 13510 15115 4563 2092 4746 13534 10006 2987 7795 282 15840 16850 7452 2929 15580 13550 10158 6753 1548 8404 3187 7233 4683 20102 1746 2469 2483 2750 1375 5958 3153 4669 1294 13750 10548 16771 5756 7099 1292 2561 9690 150 18731 12969 17766 10428 5909 5399 1501 12218 2722 20456 414 283 7872 614 2120 6631 1129 20003 8517 771 954 20094 18057 13595 561 3172 20095 13652 1594 18616 3574 11993 12217 514 7167 6404 5923 10078 10085 16757 8625 10600 9743 14295 6362 6822 10323 9217 15855 19022 6433 6528 1798 2415 16587
(742,3105) 17630 326 10064 10831 6700 6252 658 20014 3391 6772 4816 11582 11488 16321 16340 10084 9069 12705 5161 245 2634 835 1546 4740 5605 10791 5176 5899 2070 5962 10610 15538 13952 44 3654 5218 11659 351 11868 3526 14373 14299 4076 4728 13595 5773 5288 2382 6340 11467 7091 20027 19584 7984 2085 9824 2028 13125 14886 14502 9400 829 9177 5460 17064 1969 6268 11030 253 7458 7283 19860 5890 6549 5239 1421 11227 18121 13857 13040 16187 926 8673 17593 9306 2419 1429 17558 40 3984 16972 5492 2295 10376 5062 5865 2851 12740 889 4607
(742,77) 13573 4138 2952 9232 10826 12043 837 12983 15042 3988 973 7665 14869 7067 6237 18931 417 6145 2959 4439 18580 13473 968 310 16690 168 774 7109 2659 7262 10710 1189 8166 19385 7605 447 9332 3059 115 9515 7172 13763 10533 2890 6126 373 15959 14612 8500 9282 14453 2707 5564 13635 689 2193 1723 5246 2843 380 6399 15396 17059 11224 13090 2074 10148 2483 17817 17556 18416 3889 8036 20022 2300 4936 16680 15111 12550 767 1839 9472 4450 13572 20088 2006 16061 2830 16590 7671 5004 6602 12618 14405 15388 10424 5891 6049 6392 9709
(742,4538) 16727 5616 13886 10479 11255 1291 2691 9028 15947 11946 3765 8185 2086 8400 2158 1125 1091 9258 716 17224 11408 3444 14676 14585 7235 16304 5261 2237 1271 3862 16246 3512 6665 5786 8062 6611 7110 4196 10063 5815 9259 19321 10859 5588 2512 5924 5736 11356 16138 17931 4323 17805 4789 10947 8220 9213 7182 127 16536 12377 18479 7191 565 317 2732 1343 13910 18964 4734 7435 2260 1137 15751 13948 13349 8915 15475 8170 12299 1080 20136 12518 17451 9372 800 6000 337 14112 1505 556 5210 5459 19198 8449 12024 12136 13705 1320 2828 6433
(742,141) 2103 1606 124 14838 4539 12864 641 18881 11082 16786 12028 8716 18480 874 6176 10344 11799 2614 14324 7582 8495 6028 8914 1605 6150 16627 5990 8072 19761 4679 20020 18720 2267 2783 1314 20137 3466 8115 4858 1088 17114 19192 11048 10015 7299 532 6070 955 13754 3130 8365 1626 1328 17701 12030 8471 11522 2855 10959 16261 1580 8481 17451 490 13760 2374 2091 20000 19513 2113 4123 16398 16756 10148 4004 20068 4622 7177 4442 12985 10471 4267 13256 8995 461 8739 9228 9714 7462 3621 8130 18704 9624 12278 3244 2080 535 8190 2482 11152
(742,153) 12413 2741 147 10084 4429 1417 8639 4527 16174 4669 10159 16672 5866 3745 16304 6125 16496 6241 2542 9599 2873 9454 726 3250 3160 1010 11316 18462 8329 10418 6793 1963 20042 15902 15856 9298 20547 7006 8068 827 6822 1047 498 5972 18711 4366 9516 15534 10021 11244 4960 12965 19910 3849 621 565 8406 97 13155 7455 9324 5842 10281 20118 16613 11765 5264 8596 18628 16771 4815 14030 5770 2917 3922 4778 10166 15728 9570 11812 8827 6546 2149 611 11227 13007 10382 14843 1130 11741 12066 14902 4166 3986 13489 31 18184 6917 14109 20018
(742,1077) 8347 7501 3500 2173 13290 10452 5495 3528 17570 1835 2939 3805 610 17558 907 19140 10084 6644 2727 3983 7106 2104 4949 4148 931 5404 12455 685 1677 1389 8416 3893 1066 1494 15160 6247 2947 3406 12794 18480 1985 6249 8687 8527 18417 10465 15534 16447 11868 18734 3811 4927 596 10235 7807 10338 18965 9595 7152 12030 7924 12641 4796 13796 4020 15378 3019 2142 15346 10146 18080 6177 9149 13364 4149 12650 8553 1897 12194 17535 11489 13554 10408 8480 12610 11066 2423 195 9556 998 3477 600 16298 251 4294 10826 3444 2137 3579 1216
(742,3825) 15163 6594 15343 160 15413 16843 15908 14966 6011 14326 4909 4957 1747 10095 11584 17064 4815 5768 7321 20029 8228 12193 7313 8327 256 18730 7058 4546 7858 19155 20096 13657 2265 4429 2691 16453 10426 5830 18201 10203 402 4951 14654 20125 4973 7097 20014 741 4256 10323 6205 5212 13725 16747 18423 8379 1023 1146 19430 3444 5787 3243 603 12917 13416 7355 9691 13080 9110 81 9969 8611 763 560 3411 16550 5210 2093 3984 9779 15381 7451 8650 6622 1010 19701 17561 14696 10366 5041 11101 18722 12833 646 12554 7655 389 4455 20009 11352
(742,7473) 2342 5416 8313 13912 17628 24 8286 20090 636 20125 2115 3069 2130 6984 810 14200 17811 8739 7414 3504 149 6796 4623 7078 12113 3898 20699 15856 12444 7495 10421 13290 7968 18189 14304 5273 6074 6261 4861 6204 2487 9547 20961 13636 15754 6244 9497 5430 17344 11767 726 7412 17598 6148 17861 16749 746 12546 4709 5277 9925 14498 11348 14029 14583 13591 3016 6044 20015 8115 843 3155 10098 19168 7202 5212 17606 16800 1749 5132 965 2152 2936 1495 372 2298 6404 3856 3484 20578 10864 19983 16866 5168 7299 8189 1799 16793 7744 2978
(129,465) 1265 2191 2930 655 14694 312 1146 1860 8777 5814 2906 3932 4577 857 1965 4973 3524 6782 4766 13448 526 8772 9478 7727 995 3021 1454 10640 10725 5625 1234 9927 12433 11371 9802 728 5035 1846 603 8734 10202 11127 10979 285 2066 1492 16778 713 14981 13106 4004 176 17588 18923 4574 18868 6430 12443 3931 11224 3309 1130 3222 18904 18418 15716 2348 167 5241 10949 6606 1742 3972 13321 2995 4743 3526 6441 3265 9387 11648 11121 6378 2655 16243 7717 1707 2362 13588 11345 3187 16462 9824 4820 5961 3200 2102 5168 709 8151
(27,5208) 20271 12664 4018 18770 16183 900 5703 6161 6631 4739 5326 7744 1335 5965 16771 17538 10551 18670 4017 1776 1047 1378 706 17182 471 6117 16549 17558 4933 2927 1470 1866 1058 2155 19735 2502 14331 7286 6035 4178 5723 5243 17904 15745 15962 5165 20879 11001 9309 1812 18568 8357 12826 2619 8950 16848 8111 3853 6112 971 11345 11995 4072 7127 18720 5504 7655 6337 11084 6552 7538 20450 8231 1072 5332 6993 5692 6614 13083 379 9483 9064 1324 6743 5762 873 4385 2000 13651 20057 2647 3840 11181 10073 6508 9298 2128 5994 3901 15374
(899,170) 12322 2744 4933 6366 1170 3190 5017 3033 8350 73 11266 4683 3949 3497 19158 21044 7836 13978 4723 3105 6345 5967 2894 13758 13486 10081 468 3028 2140 5552 1657 7304 17572 840 9877 2556 14196 10879 14386 8115 4898 13207 20095 10626 8767 5056 2747 11250 20123 16627 5944 5355 3632 9213 9324 10963 3303 4574 18366 5130 11412 2479 8381 20785 10158 13774 11209 14773 2165 5155 12300 18012 12894 19731 1301 4704 12714 14224 13595 14884 3981 14312 11267 13246 391 7473 2761 494 16674 4451 10814 2222 1787 10792 9148 3125 19531 5770 5884 4718
(622,756) 10990 14224 1333 17720 255 12605 10324 10000 250 12506 14887 17845 18200 15738 18982 12961 1605 15618 7875 2812 10672 16797 2089 12920 17481 1161 12157 12424 13754 15376 7671 15490 7594 13081 2122 12768 5068 14911 12074 5097 5558 16060 1778 7492 2975 6234 2792 12412 2623 8633 411 1136 6744 7257 3914 13763 2783 7286 457 6693 7869 7380 8130 5965 8557 3078 15729 18524 2065 13542 2900 3454 9487 16839 12011 16155 6421 13030 7315 18556 4805 11072 2199 9729 18559 16138 2688 8066 15334 3994 14186 2177 5210 14881 107 9405 8392 5945 4433 13357
(966,12302) 10151 3846 13987 15898 12734 3454 10384 5424 546 998 11157 16381 7644 6734 16248 2728 7900 1048 9999 2462 8486 106 12946 8057 560 8735 15353 8518 1803 8591 11571 2009 6120 2102 8155 6198 18581 1129 19345 8895 11716 10941 2152 15670 5910 2387 2478 6303 122 2138 15211 5824 21089 11064 14806 5206 5884 1866 6539 4174 16686 16136 646 3902 3285 6409 10656 17610 19942 2095 16453 12575 414 4060 12509 13197 12078 15534 755 3626 2166 6742 10837 797 16244 11365 4091 5121 17629 3859 4577 309 404 6541 7675 2843 4688 15340 17608 5692
(534,465) 2141 4651 19414 5174 5510 6031 7021 4149 466 9117 1377 5625 5553 15056 4906 8214 2500 13540 17775 2439 1313 3020 11126 6816 7658 9270 6137 9373 18923 19734 7377 10085 4229 7154 2499 10582 12517 16120 19934 6063 1556 4989 8182 6097 10287 1655 19966 2526 8416 2412 15027 2136 6083 18128 12906 12934 6541 55 15939 8347 18241 62 5715 5394 8353 12038 6190 2550 12397 7257 11173 7226 15415 5773 1124 10387 3888 2933 723 17813 10550 11486 10920 11548 937 7006 7122 491 10443 17634 3561 6216 13762 11136 1077 1357 2018 9824 2204 4037
(966,12301) 861 5971 8157 14816 31 8736 17612 15856 12833 15951 17595 10898 8522 2080 258 2202 900 480 346 15936 1160 8142 9149 3751 2383 10899 12387 1208 9258 10680 18092 6253 201 14194 15432 20400 1743 3578 8305 9787 17130 2303 4884 6986 9488 14586 7551 14098 607 16444 6608 20578 9633 8457 11806 17643 8064 12794 7795 1318 8256 10294 15085 4016 16175 8696 17661 3332 6129 10603 9248 5786 534 2074 11787 15984 7532 1532 11140 16722 5507 1476 2888 10713 18226 4169 2122 6874 229 8111 1783 10952 16729 2565 10394 5665 3111 12116 5633 20401
(354,19690) 10241 2140 11119 14914 6047 1721 4695 8606 16345 11062 1304 20732 5121 808 6012 17317 9483 12920 5752 4434 238 2896 1348 14345 8271 16184 19167 7598 2302 1480 3524 3076 2034 3179 2136 13479 969 4134 2128 757 3440 8467 326 7876 3271 3106 8397 3066 1951 119 8803 7423 12709 5056 8110 832 16951 9332 11251 9454 7304 4326 16496 3242 2317 5672 513 13060 3637 3557 1501 713 7883 11368 398 15464 8347 387 10836 5395 2209 7894 18733 10321 12531 3857 13108 3181 2523 14843 1635 9053 5364 7956 9556 7603 8725 20147 8306 10231
(167,175) 5895 12309 6594 2311 7342 9451 2096 12021 6554 4351 179 8661 16260 2841 4373 684 3171 16787 7919 2630 11124 4159 7968 2396 2759 9775 6896 1641 7920 3126 2831 16781 2872 12064 4661 1622 8872 1073 12044 1736 20081 5590 9416 9353 2047 12427 15003 2290 2422 10975 10939 3855 1493 3109 2179 7636 7283 9429 8249 1793 9788 3600 2115 101 6025 8851 55 5818 8839 6894 10928 8164 11909 3227 6160 11000 17210 16410 6841 5537 2683 10239 3284 1754 6052 20251 1549 2315 5246 7703 13558 18191 8768 17818 10284 8299 6463 1578 7251 10576
(395,15892) 17403 16792 3412 3244 5373 15961 10831 13321 7139 17949 4850 127 2377 7077 1008 6011 16301 8014 8216 20084 1475 13665 1137 14361 11066 6882 1035 667 708 6244 10486 2489 3984 12515 8484 14976 92 9400 1055 9432 1168 5336 10990 1188 20088 11412 20312 8379 197 6516 15377 5273 1126 470 778 13930 3195 13651 1609 6443 3082 16482 18547 8346 3052 105 13753 2653 1338 7075 17719 6578 15314 3071 15349 749 9505 19097 17589 3150 3769 6820 7630 347 6118 16178 5678 2930 958 6125 9065 13579 7083 18589 5703 19156 495 1012 18524 18704
(295,1270) 7073 6999 10524 2615 12119 3609 8542 4365 20036 12844 11385 11432 10159 524 1754 687 15350 3655 9787 8464 4454 9567 502 11531 5815 8905 6575 15944 2092 19394 15948 8856 4027 9415 2072 14018 4396 20025 17539 507 15262 8110 6741 5560 16911 4546 340 4682 3345 12016 8576 15708 14027 10244 118 11251 20446 1926 6600 1540 2996 13558 3242 2006 19460 20032 16685 475 889 20164 10724 20102 1645 1275 13488 5065 6128 2166 17610 13155 4932 20274 14302 6919 222 759 13917 6250 8100 3800 11478 1133 3442 6879 6238 19096 15009 19915 15910 18441
(473,160) 5777 3121 15981 8426 2087 13756 10808 1180 4447 8819 7442 12500 1732 11153 20312 4408 6001 10086 8833 9486 9419 15261 6977 9028 2320 1497 15850 16057 10568 10011 16618 9712 7993 14340 1566 7705 97 15112 19173 11672 9986 7807 4665 2136 10972 2673 6414 3261 6757 14398 3763 27 5595 15180 17423 7388 1623 18446 10862 20070 17534 1238 3013 4091 711 16462 20512 15714 7701 2147 18133 18391 17560 8075 8359 10198 1730 8688 6699 9478 8535 7670 4533 19700 4451 18215 8354 10001 18932 2918 3620 5479 6096 5061 960 6820 3077 3071 1131 6579
(622,3878) 943 8364 3599 9993 11634 20116 3384 125 13976 874 10642 5497 18729 14987 2943 17508 5544 3499 12060 7543 41 4210 10173 6037 1724 10655 19168 1007 9325 1692 14311 13567 4194 5899 5840 5738 5043 3288 4546 13073 11787 8323 18400 523 14902 8779 20706 8606 5426 5041 7500 6906 2816 12591 6575 18390 11088 1841 917 6556 1765 6670 20029 5005 5777 3029 2079 4184 3915 10063 8162 273 14692 2283 10415 3168 13574 10891 2281 7697 13119 8633 374 5412 2739 20070 4989 9346 691 3356 18730 2853 8399 12774 16602 10843 7530 4363 6325 8694
(27,3528) 11855 407 11477 4370 4879 11368 10500 13784 2413 4749 11163 9374 14405 16178 3680 6533 4637 17530 2263 12262 2761 960 6441 17598 15838 16166 6626 12309 2994 2642 5200 20068 7028 18881 17040 11861 655 9398 11106 12670 12500 5540 14899 6741 14956 13321 2239 11096 12218 5004 363 9028 7652 6819 3796 14915 10672 1843 13563 3181 2381 1432 15912 2322 925 14104 5797 6906 3147 15742 2351 19176 7468 6068 9563 9513 2659 6575 8985 6683 12531 10156 17558 6111 5635 16947 7793 5670 147 20012 2399 6023 919 13653 4736 9693 7395 4308 13495 731
(27,5629) 853 8396 16852 12162 20292 7716 15009 10356 14024 12157 15327 4691 4212 2498 16969 9979 15750 9087 8532 20096 3321 2151 9004 18201 5815 8125 5417 4233 18155 16172 2192 14511 13578 2931 9402 15476 8128 1084 1416 804 3246 20547 2761 10236 6322 16203 5824 15786 7672 8543 1988 9633 5253 2687 3085 10324 9432 13433 762 16619 14079 5716 6417 10337 14109 3106 8784 8179 2350 3320 15818 4357 8383 8988 7857 1488 18135 13886 508 13112 12937 2942 6350 7098 2953 3803 8318 9645 13576 127 5751 7082 11762 8648 16270 2595 3888 17210 19726 2814
(27,3526) 16622 443 7554 9745 5847 18410 1380 2075 10565 4368 13540 6120 16230 5361 13535 6380 10031 7650 5288 4778 17337 8985 1359 1070 686 7304 964 18956 5322 9422 2282 1832 10404 10928 1535 3487 2487 7201 2988 9801 556 9800 15837 19157 9642 196 610 251 13674 7701 3821 13390 14595 16203 17424 5213 19817 2728 16155 8512 2616 4708 4039 7694 12203 1749 12217 1611 15554 16961 5137 2705 4037 9618 6891 3455 6131 6484 4555 14691 1431 10443 8057 13843 17059 7820 19614 20112 17776 2473 8452 17205 2315 18106 7757 6290 16321 2478 16170 6535
(27,2056) 7520 7073 8689 3897 6580 15415 1566 15750 4784 1271 6567 20003 4565 7395 5776 5058 3584 1237 11664 1591 6153 15126 17571 5005 17140 20870 11060 18484 1078 10452 7609 6543 9547 2090 15962 434 1643 3270 5970 16733 7714 17549 388 4300 6998 12514 3427 8780 18583 13086 119 13584 6038 2909 5886 6745 5501 2898 8838 7956 20040 2125 14786 7321 16542 3932 1522 7811 2409 8421 6631 9439 18413 18423 8111 17723 19430 9213 5364 15394 11418 8753 9209 9478 19380 3067 6019 9121 1753 10826 8464 17550 8126 9741 876 10863 11151 14361 4551 14974
(27,6253) 11666 5101 8587 3926 2939 10931 8450 5309 5097 8235 8768 18560 10241 1007 8110 8205 12047 2507 144 7858 8495 10947 13081 16245 11641 137 1810 17075 19760 7869 5131 15361 10355 11409 6603 17640 2945 5817 14899 18226 12304 12218 1798 16870 3639 5201 1410 1923 14735 18200 7058 1541 15070 6108 10034 4448 6701 5814 2609 9129 518 5414 7202 8484 1130 8355 17844 8622 16600 15674 416 8295 7078 9253 7528 9039 3319 8837 17649 9372 6017 15082 7314 8883 12062 18139 1677 930 4445 15355 8733 2537 4884 3144 14871 4072 2248 4266 12223 13548
(796,2660) 17576 8416 3170 16376 8938 12634 8806 8828 6998 17674 4957 165 9687 2673 624 5887 7999 15631 6733 2045 5168 14583 12078 17247 14915 448 1979 10715 76 4274 7168 10713 3186 2123 4699 7070 17812 9220 325 1586 11107 10935 7523 14353 16446 5149 12073 17722 2375 4996 10594 9346 8479 19728 1047 6645 5898 1850 16615 701 17397 1009 1873 1827 12754 13845 4576 11868 18723 2836 5306 9147 8012 509 4693 11537 12920 2069 947 4154 6495 6023 1811 14682 10898 16369 12798 13573 9230 3410 19456 5098 12198 1171 1004 5964 3714 16540 2896 1404
(453,502) 10748 15739 10203 4244 17174 5502 11347 589 3878 10417 1657 12815 13144 14420 186 9332 1695 1429 6324 1697 11536 6665 1729 2242 14741 5454 5533 209 1957 9254 7901 2430 2261 1538 12983 1206 560 9376 6602 4860 3854 2793 17063 17642 6837 20887 10427 6784 1092 13535 17089 702 12514 6967 11665 19729 853 9312 13143 13246 11197 18410 17513 9086 8597 11162 2912 12781 7824 10266 4588 8079 4613 14050 1462 2478 12046 7003 2957 3693 19430 2079 3393 11675 16897 814 9259 8264 1060 2519 1518 13919 10152 8778 6483 12532 12602 9894 1859 8016
(703,2223) 13349 646 13112 5736 13673 9430 19966 19318 7601 16530 3389 3828 3034 458 18355 15842 6034 12022 3147 8485 8023 9018 18226 1016 367 2464 2331 13275 804 17542 12020 19983 11100 3535 8488 15835 16382 1855 1635 16183 10471 13568 12194 17616 13681 15333 7127 2368 3590 10068 5544 1509 15953 4195 9556 15945 9215 20483 1584 10641 15326 2095 9414 2406 14298 8322 17236 10826 787 1071 3907 5723 14794 11937 789 18009 2924 20471 7602 9064 794 5907 7080 5893 14340 2215 10512 1835 2159 3116 1182 7625 20042 10162 3337 3106 2897 4031 5840 3751
(993,12863) 7273 7391 19690 10842 6531 4859 10156 5050 1749 18485 2291 16676 16561 6416 9663 2153 3441 14370 14498 8939 7598 16757 7012 18784 8641 20130 4140 339 12572 3621 683 13673 7342 3952 6417 4175 284 20088 12811 1864 20012 781 1492 3021 20028 44 8392 1467 6404 9767 2960 6735 95 4031 6914 10888 10809 5912 17368 17403 6043 13572 1183 3348 3384 7644 6699 14099 14743 15897 7747 14123 2693 7059 5431 7042 4746 9745 2508 1169 10186 5226 14741 9310 12000 122 19238 2947 15892 11250 12085 4661 6180 5067 10979 2701 8958 14738 12710 13465
(622,9419) 2642 1049 2500 5729 10417 5005 5555 8524 16936 8454 19096 658 7760 10514 3583 2191 4117 3978 1454 5245 10517 2381 11852 103 3804 15382 20069 689 1470 3239 10568 8760 900 1804 2073 1161 6867 5454 6413 16860 843 19580 8783 14024 13266 5043 10448 10612 9561 1312 7100 9454 5958 4236 3106 4296 13892 18200 17367 141 10143 12230 20147 2190 927 2399 6053 14881 6506 2091 480 5414 20038 2212 7581 14197 8544 4155 20403 4835 8470 2308 16785 13590 4118 11110 1185 7074 3597 3318 1249 10637 16874 6534 8355 945 4204 5552 3498 1073
(1000,2326) 1356 5761 5179 1287 3838 8679 17579 4635 12895 13683 144 3621 10817 6028 13040 2720 14915 15115 5750 15905 15275 1778 3056 1605 13758 9068 15836 9696 4785 3158 12634 12711 10510 11278 1478 18083 2961 4159 8018 2835 7636 10590 8178 3984 13941 8595 5729 6595 8747 5469 6112 8653 5779 14164 1781 2450 7662 18095 15381 10202 12198 941 13198 1624 5835 20447 4494 10500 13155 18411 14319 761 10042 20025 17591 16852 2374 10624 8462 10523 3185 5482 17773 14978 5147 9328 4361 15743 8363 1320 6378 5756 11419 8400 11001 5295 4805 3098 10150 8654
(207,6) 7060 15596 15743 1900 20021 8026 8505 4388 1274 13524 10273 7685 3899 2290 18579 2961 17873 5922 8449 17775 6595 3312 10084 610 470 6552 8524 9453 3591 16383 6345 6839 3060 1290 4557 9018 29 6941 3909 18959 2564 10081 14722 14824 19473 9613 4845 15263 3529 2145 8484 11371 6894 12444 3031 8665 5056 4927 2541 6886 2776 5102 20959 8634 3020 5996 8917 832 3541 14159 16344 18574 7234 9224 19368 18836 18446 1027 18082 4685 3128 14653 8512 7153 14027 5470 8164 1068 1987 6636 151 8465 18017 1724 11524 14197 71 14906 12896 5779
(943,6) 14160 7123 6544 5987 2834 8254 4303 1892 6443 5986 16841 2951 5424 557 3169 16809 20129 1391 17397 14592 625 7083 8687 11151 6482 10000 15936 76 5468 253 8719 799 8247 5283 9121 10408 7076 8149 11273 13551 18588 14123 1658 3415 4987 19192 5160 6240 8130 1285 9379 15325 7167 1476 16824 12510 12047 5558 5320 2736 11122 16496 14912 16198 7206 16448 16061 108 13677 13709 16446 11406 8718 1068 14738 8595 19726 15956 7993 422 2924 5458 11560 7673 3533 12628 10725 19766 6420 2263 2246 7521 1009 9229 5331 1192 18101 2275 663 8330
