,user_id,item_id,rating,timestamp
13350,12960,366,4,1193900400
13351,12961,603,4,1193986800
13352,12962,283,4,1193986800
13353,12963,459,5,1193986800
13354,12964,457,5,1193986800
13355,12965,271,5,1193986800
13356,12966,283,5,1193986800
13357,12967,259,4,1193986800
13358,12968,595,5,1193986800
13359,12969,360,3,1193986800
13360,12970,570,2,1193986800
13361,12971,283,5,1193986800
13362,12972,520,5,1193986800
13363,12973,259,5,1193986800
13364,12974,387,5,1194073200
13365,12975,283,5,1194073200
13366,12976,283,4,1194073200
13367,12977,387,5,1194073200
13368,12978,142,5,1194073200
13369,12979,217,5,1194073200
13370,12980,340,3,1194073200
13371,12981,121,1,1194073200
13372,12982,121,5,1194073200
13373,6368,419,2,1194073200
13374,12983,518,1,1194073200
13375,12984,252,1,1194073200
13376,12985,142,5,1194073200
13377,12986,370,5,1194073200
13378,12987,457,1,1194073200
13379,12988,476,1,1194073200
13380,12989,476,5,1194073200
13381,12990,310,5,1194073200
13382,12991,289,2,1194073200
13383,12992,283,5,1194073200
13384,12993,283,5,1194073200
13385,12994,146,3,1194073200
13386,12995,569,3,1194073200
13387,12996,350,4,1194159600
13388,12997,563,4,1194159600
13389,12998,428,5,1194159600
13390,12999,569,5,1194159600
13391,1107,517,3,1194159600
13392,13000,43,5,1194159600
13393,13001,283,5,1194159600
13394,13002,283,5,1194159600
13395,13003,282,5,1194159600
13396,13004,220,5,1194159600
13397,13005,370,5,1194159600
13398,13006,470,3,1194159600
13399,13007,310,5,1194159600
13400,13008,483,2,1194159600
13401,13009,283,4,1194159600
13402,13010,309,3,1194159600
13403,2865,537,1,1194159600
13404,13011,259,4,1194159600
13405,13012,283,5,1194159600
13406,13013,299,4,1194249600
13407,13014,283,5,1194249600
13408,13015,283,5,1194249600
13409,13016,283,5,1194249600
13410,13017,283,5,1194249600
13411,13018,283,5,1194249600
13412,13019,185,5,1194249600
13413,13020,350,2,1194249600
13414,13021,142,5,1194249600
13415,13022,142,1,1194249600
13416,13023,283,2,1194249600
13417,13024,283,4,1194249600
13418,13025,302,4,1194249600
13419,13026,501,4,1194249600
13420,13027,372,5,1194249600
13421,13028,283,4,1194249600
13422,13029,283,5,1194249600
13423,13030,283,5,1194249600
13424,13031,296,5,1194249600
13425,13032,549,5,1194249600
13426,13033,517,3,1194336000
13427,13034,316,2,1194336000
13428,13035,463,4,1194336000
13429,13036,172,4,1194336000
13430,13037,258,5,1194336000
13431,13038,2,5,1194336000
13432,13039,81,1,1194336000
13433,13040,283,5,1194336000
13434,13041,604,1,1194336000
13435,13042,83,5,1194336000
13436,13043,457,5,1194336000
13437,13044,310,5,1194336000
13438,13045,391,4,1194336000
13439,13046,569,3,1194336000
13440,13047,511,5,1194336000
13441,13048,536,5,1194336000
13442,13049,166,1,1194422400
13443,13050,142,5,1194422400
13444,13051,175,4,1194422400
13445,13052,349,4,1194422400
13446,13053,220,5,1194422400
13447,13054,220,5,1194422400
13448,13055,583,3,1194422400
13449,13056,235,5,1194422400
13450,13057,283,5,1194422400
13451,13058,605,1,1194422400
13452,13059,310,5,1194422400
13453,13060,283,4,1194422400
13454,13061,283,4,1194422400
13455,13062,283,5,1194422400
13456,13063,283,5,1194422400
13457,13064,289,4,1194508800
13458,13065,457,4,1194508800
13459,13066,457,5,1194508800
13460,13067,571,5,1194508800
13461,13068,405,1,1194508800
13462,13069,427,3,1194508800
13463,13070,421,5,1194508800
13464,13071,283,3,1194508800
13465,13072,258,5,1194508800
13466,13073,528,5,1194508800
13467,13074,283,5,1194508800
13468,13075,283,5,1194508800
13469,13076,476,5,1194508800
13470,13077,569,4,1194508800
13471,13078,485,5,1194508800
13472,13079,142,5,1194508800
13473,7605,569,5,1194595200
13474,13080,491,1,1194595200
13475,13081,217,5,1194595200
13476,3364,485,2,1194595200
13477,13082,220,5,1194595200
13478,13083,522,5,1194595200
13479,13084,179,4,1194595200
13480,13085,301,5,1194595200
13481,13086,414,4,1194595200
13482,13087,548,4,1194595200
13483,13088,476,4,1194595200
13484,13089,289,3,1194595200
13485,13090,296,5,1194595200
13486,13091,492,5,1194595200
13487,13092,485,4,1194681600
13488,13093,515,3,1194681600
13489,13094,457,5,1194681600
13490,13095,392,3,1194681600
13491,13096,559,1,1194681600
13492,13097,283,5,1194681600
13493,13098,296,4,1194681600
13494,13099,176,4,1194681600
13495,13100,569,3,1194681600
13496,13101,269,5,1194681600
13497,13102,283,5,1194681600
13498,13103,518,4,1194768000
13499,13104,358,2,1194768000
13500,13105,569,3,1194768000
13501,13106,296,5,1194768000
13502,13107,370,5,1194768000
13503,13108,569,3,1194768000
13504,13109,606,4,1194768000
13505,13110,550,1,1194768000
13506,13111,387,5,1194768000
13507,13112,550,4,1194768000
13508,13113,289,3,1194768000
13509,13114,283,5,1194768000
13510,13115,2,4,1194768000
13511,13116,301,5,1194768000
13512,13117,511,4,1194768000
13513,13118,485,2,1194768000
13514,13119,457,5,1194854400
13515,13120,457,1,1194854400
13516,13121,220,5,1194854400
13517,13122,296,5,1194854400
13518,13123,289,5,1194854400
13519,13124,564,5,1194854400
13520,13125,302,5,1194854400
13521,13126,283,4,1194854400
13522,13127,387,5,1194854400
13523,13128,579,5,1194854400
13524,13129,142,1,1194854400
13525,11146,476,4,1194854400
13526,13130,310,4,1194854400
13527,13130,2,5,1194854400
13528,13131,569,3,1194854400
13529,13132,485,1,1194854400
13530,13133,426,5,1194854400
13531,12553,236,3,1194854400
13532,13134,457,5,1194940800
13533,13135,207,3,1194940800
13534,13136,338,3,1194940800
13535,13137,445,4,1194940800
13536,13138,322,5,1194940800
13537,13139,597,5,1194940800
13538,13140,142,5,1194940800
13539,13141,569,5,1194940800
13540,13142,476,5,1194940800
13541,13143,603,5,1194940800
13542,13144,603,5,1194940800
13543,13145,283,5,1194940800
13544,13146,320,1,1194940800
13545,13147,375,2,1194940800
13546,13148,283,5,1194940800
13547,13149,607,2,1194940800
13548,13150,337,3,1194940800
13549,13151,153,4,1195027200
13550,13152,608,5,1195027200
13551,13153,333,3,1195027200
13552,13154,450,1,1195027200
13553,13155,359,5,1195027200
13554,13156,283,4,1195027200
13555,13157,504,1,1195027200
13556,13158,283,4,1195027200
13557,13159,142,5,1195027200
13558,13160,283,5,1195027200
13559,13161,485,4,1195027200
13560,13162,351,5,1195027200
13561,13163,476,5,1195027200
13562,13164,569,4,1195027200
13563,13165,104,5,1195027200
13564,13166,603,4,1195027200
13565,13167,569,4,1195027200
13566,13168,457,3,1195027200
13567,13169,340,5,1195027200
13568,13170,605,1,1195027200
13569,13171,370,5,1195027200
13570,13172,283,5,1195113600
13571,13173,392,5,1195113600
13572,13174,283,5,1195113600
13573,13175,220,5,1195113600
13574,13176,283,5,1195113600
13575,13177,605,1,1195113600
13576,13178,145,1,1195113600
13577,13179,420,3,1195113600
13578,13180,603,5,1195113600
13579,13181,390,5,1195113600
13580,13182,494,4,1195113600
13581,13183,609,4,1195113600
13582,13184,185,4,1195113600
13583,13185,576,5,1195113600
13584,13186,428,5,1195113600
13585,13187,49,5,1195200000
13586,13188,588,5,1195200000
13587,13189,426,5,1195200000
13588,13190,344,3,1195200000
13589,13191,485,2,1195200000
13590,13192,527,5,1195200000
13591,13193,283,3,1195200000
13592,13194,338,2,1195200000
13593,13195,283,5,1195200000
13594,13196,459,3,1195200000
13595,13197,346,1,1195200000
13596,13198,166,1,1195200000
13597,13199,522,2,1195200000
13598,13200,569,5,1195200000
13599,13201,219,2,1195286400
13600,13202,610,2,1195286400
13601,13203,376,5,1195286400
13602,13204,549,5,1195286400
13603,5416,324,4,1195286400
13604,13205,283,4,1195286400
13605,13206,259,5,1195286400
13606,13207,476,5,1195286400
13607,13208,517,5,1195286400
13608,13209,500,4,1195286400
13609,13210,386,2,1195286400
13610,13211,611,1,1195286400
13611,13212,581,5,1195286400
13612,13213,338,5,1195286400
13613,13214,570,2,1195286400
13614,13215,504,5,1195286400
13615,13216,2,5,1195286400
13616,13217,419,1,1195286400
13617,13218,485,5,1195286400
13618,13219,476,5,1195286400
13619,13220,301,2,1195286400
13620,13221,612,1,1195286400
13621,13222,569,5,1195286400
13622,13223,283,5,1195372800
13623,13224,510,5,1195372800
13624,3292,283,2,1195372800
13625,13225,457,1,1195372800
13626,13226,370,2,1195372800
13627,13227,517,4,1195372800
13628,13228,220,5,1195372800
13629,13229,605,1,1195372800
13630,13230,259,3,1195372800
13631,13231,588,5,1195372800
13632,13232,603,3,1195372800
13633,13233,481,2,1195372800
13634,13234,476,5,1195372800
13635,13235,606,3,1195372800
13636,13236,485,3,1195372800
13637,13237,494,5,1195372800
13638,13238,476,5,1195372800
13639,13239,485,2,1195372800
13640,13240,571,3,1195372800
13641,13241,569,4,1195372800
13642,13242,381,1,1195372800
13643,13243,504,5,1195459200
13644,13244,485,5,1195459200
13645,13245,283,4,1195459200
13646,13246,482,5,1195459200
13647,13247,283,4,1195459200
13648,13248,380,5,1195459200
13649,13249,433,3,1195459200
13650,13250,613,4,1195459200
13651,13251,296,5,1195459200
13652,13252,485,1,1195459200
13653,13253,166,1,1195459200
13654,13254,413,1,1195459200
13655,13255,614,3,1195459200
13656,13256,485,1,1195545600
13657,13257,296,4,1195545600
13658,13258,283,5,1195545600
13659,13259,433,1,1195545600
13660,13260,501,3,1195545600
13661,13261,574,5,1195545600
13662,13262,338,4,1195545600
13663,13263,474,2,1195545600
13664,13264,283,5,1195632000
13665,13265,229,3,1195632000
13666,13266,426,5,1195632000
13667,13267,393,4,1195632000
13668,13268,259,3,1195632000
13669,13269,142,4,1195632000
13670,13270,485,5,1195632000
13671,13271,81,2,1195632000
13672,13272,485,1,1195632000
13673,13273,511,1,1195632000
13674,13274,511,4,1195632000
13675,13275,511,4,1195632000
13676,13276,121,5,1195632000
13677,13277,296,5,1195632000
13678,13278,261,1,1195632000
13679,13279,597,5,1195632000
13680,13280,490,1,1195632000
13681,13281,569,4,1195632000
13682,13282,283,5,1195632000
13683,13283,283,5,1195632000
13684,13284,159,5,1195632000
13685,13285,517,5,1195632000
13686,13286,517,5,1195632000
13687,13287,527,5,1195718400
13688,13288,485,5,1195718400
13689,13289,387,5,1195718400
13690,13290,289,1,1195718400
13691,13291,457,5,1195718400
13692,13292,220,5,1195718400
13693,13293,432,4,1195718400
13694,13294,283,4,1195718400
13695,3292,486,5,1195718400
13696,13295,178,4,1195718400
13697,13296,569,4,1195718400
13698,13297,296,4,1195718400
13699,13298,283,1,1195718400
13700,13299,283,3,1195718400
13701,13300,603,5,1195718400
13702,1851,2,4,1195718400
13703,13301,465,5,1195804800
13704,13302,195,4,1195804800
13705,13303,490,3,1195804800
13706,13304,485,3,1195804800
13707,13305,571,3,1195804800
13708,13306,228,4,1195804800
13709,13307,614,5,1195804800
13710,13308,465,4,1195804800
13711,13309,350,5,1195804800
13712,13310,569,4,1195804800
13713,13311,548,5,1195804800
13714,13312,146,3,1195804800
13715,13313,615,3,1195804800
13716,13314,609,5,1195804800
13717,13315,283,5,1195804800
13718,13316,283,1,1195804800
13719,13317,346,2,1195804800
13720,13318,550,1,1195804800
13721,13319,550,1,1195804800
13722,13320,220,5,1195804800
13723,13303,616,2,1195804800
13724,13321,333,5,1195891200
13725,13322,543,5,1195891200
13726,13323,354,5,1195891200
13727,13324,302,5,1195891200
13728,13325,510,5,1195891200
13729,13326,476,5,1195891200
13730,13327,167,5,1195891200
13731,13328,283,5,1195891200
13732,13329,569,4,1195891200
13733,13330,445,4,1195891200
13734,13331,405,5,1195891200
13735,13332,372,4,1195891200
13736,13333,444,5,1195891200
13737,13334,430,5,1195891200
13738,13335,457,3,1195891200
13739,13336,328,5,1195891200
13740,13337,457,4,1195891200
13741,13338,517,5,1195891200
13742,8576,550,4,1195891200
13743,13339,485,5,1195891200
13744,13340,485,4,1195891200
13745,13341,457,5,1195891200
13746,13342,283,5,1195891200
13747,13343,283,4,1195891200
13748,13344,517,5,1195891200
13749,13345,121,5,1195891200
13750,13346,617,5,1195891200
13751,13347,485,2,1195977600
13752,13348,457,5,1195977600
13753,13349,614,4,1195977600
13754,13350,526,5,1195977600
13755,13351,569,2,1195977600
13756,4262,220,4,1195977600
13757,13352,530,5,1195977600
13758,13353,228,5,1195977600
13759,13354,569,1,1195977600
13760,13355,468,5,1195977600
13761,13356,259,5,1195977600
13762,13357,283,1,1195977600
13763,13358,611,1,1195977600
13764,13359,283,5,1195977600
13765,13360,274,5,1195977600
13766,13361,283,4,1195977600
13767,13362,289,2,1195977600
13768,13363,283,3,1195977600
13769,13364,283,5,1195977600
13770,13365,485,3,1195977600
13771,13366,283,3,1195977600
13772,13367,313,4,1195977600
13773,13368,605,1,1195977600
13774,13369,618,5,1195977600
13775,13370,338,4,1195977600
13776,13371,511,3,1195977600
13777,13372,452,2,1195977600
13778,13373,280,5,1195977600
13779,13374,459,1,1195977600
13780,13375,548,2,1195977600
13781,13376,481,5,1195977600
13782,13377,485,4,1195977600
13783,13378,569,1,1195977600
13784,13379,391,2,1195977600
13785,13380,571,2,1195977600
13786,13381,80,1,1196064000
13787,13382,490,1,1196064000
13788,13383,264,5,1196064000
13789,13384,481,4,1196064000
13790,13385,476,5,1196064000
13791,13386,569,5,1196064000
13792,13387,569,5,1196064000
13793,13388,611,1,1196064000
13794,13389,547,4,1196064000
13795,13390,465,4,1196064000
13796,13391,283,4,1196064000
13797,13392,428,4,1196064000
13798,13393,526,1,1196064000
13799,13394,314,5,1196064000
13800,6931,142,3,1196064000
13801,13395,619,5,1196064000
13802,13396,283,5,1196064000
13803,13397,465,5,1196064000
13804,13398,289,4,1196064000
13805,13396,220,5,1196064000
13806,13399,517,5,1196064000
13807,13400,348,4,1196064000
13808,13401,283,4,1196064000
13809,13402,346,1,1196064000
13810,13403,457,1,1196064000
13811,13404,283,5,1196064000
13812,13405,550,4,1196064000
13813,13406,571,5,1196150400
13814,13407,283,4,1196150400
13815,13233,571,2,1196150400
13816,13408,467,5,1196150400
13817,13409,260,5,1196150400
13818,13410,569,1,1196150400
13819,13411,136,1,1196150400
13820,13412,338,4,1196150400
13821,13413,569,3,1196150400
13822,13414,620,5,1196150400
13823,13415,597,4,1196150400
13824,13416,504,2,1196150400
13825,13417,299,5,1196150400
13826,13418,136,2,1196150400
13827,13419,283,5,1196150400
13828,13420,459,2,1196150400
13829,13421,220,5,1196150400
13830,13422,613,5,1196150400
13831,13423,426,4,1196150400
13832,13424,258,4,1196150400
13833,13425,476,5,1196150400
13834,13426,602,4,1196150400
13835,13427,219,5,1196150400
13836,13428,621,4,1196236800
13837,13429,146,5,1196236800
13838,13430,283,4,1196236800
13839,13431,485,2,1196236800
13840,4903,609,5,1196236800
13841,13432,261,5,1196236800
13842,13433,589,4,1196236800
13843,13434,170,5,1196236800
13844,13435,622,2,1196236800
13845,13436,346,1,1196236800
13846,13436,396,1,1196236800
13847,13437,588,2,1196236800
13848,13438,534,4,1196236800
13849,13439,457,5,1196236800
13850,13440,569,4,1196236800
13851,13441,381,5,1196236800
13852,13442,178,2,1196236800
13853,13443,271,5,1196236800
13854,13444,567,5,1196236800
13855,13445,77,3,1196236800
13856,13446,228,4,1196236800
13857,13447,481,5,1196236800
13858,13448,476,5,1196236800
13859,13449,269,4,1196236800
13860,13450,142,5,1196236800
13861,13451,441,3,1196236800
13862,13452,283,5,1196236800
13863,13453,340,2,1196236800
13864,13454,283,5,1196236800
13865,13455,569,5,1196236800
13866,13456,620,5,1196236800
13867,13457,539,2,1196236800
13868,13458,374,5,1196236800
13869,13459,370,5,1196323200
13870,13460,530,5,1196323200
13871,9327,569,4,1196323200
13872,13461,530,1,1196323200
13873,13462,269,5,1196323200
13874,13463,605,4,1196323200
13875,13464,485,2,1196323200
13876,13465,346,1,1196323200
13877,13466,494,5,1196323200
13878,13467,283,5,1196323200
13879,13468,296,4,1196323200
13880,13469,597,5,1196323200
13881,13470,519,5,1196323200
13882,13471,518,5,1196323200
13883,13472,347,3,1196323200
13884,13473,457,3,1196323200
13885,13474,457,1,1196323200
13886,13475,622,1,1196323200
13887,13476,517,5,1196323200
13888,13477,603,4,1196323200
13889,13478,569,5,1196323200
13890,13479,236,3,1196323200
13891,13480,465,4,1196323200
13892,13481,236,5,1196409600
13893,13482,228,1,1196409600
13894,13483,220,4,1196409600
13895,13484,474,4,1196409600
13896,13485,346,1,1196409600
13897,13486,485,4,1196409600
13898,13487,522,5,1196409600
13899,13488,457,5,1196409600
13900,13489,562,4,1196409600
13901,13490,570,2,1196409600
13902,13491,283,5,1196409600
13903,13492,387,5,1196409600
13904,13485,396,1,1196409600
13905,13493,299,4,1196409600
13906,13494,393,5,1196409600
13907,13495,370,4,1196409600
13908,13496,494,4,1196409600
13909,13497,283,5,1196409600
13910,13498,623,2,1196409600
13911,13499,370,5,1196409600
13912,13500,598,4,1196409600
13913,13501,263,5,1196496000
13914,13502,289,4,1196496000
13915,13503,482,1,1196496000
13916,13504,457,5,1196496000
13917,13505,537,3,1196496000
13918,13506,142,5,1196496000
13919,13507,393,5,1196496000
13920,13508,371,4,1196496000
